track_id,year,month,day,hour,i,j,lon,lat,slp,zs,wind10,time
1227.0,1996.0,5.0,3.0,18.0,362.0,403.0,90.5,-10.75,100274.1,24.03399,13.33762,1996-05-03 18:00:00
1227.0,1996.0,5.0,4.0,0.0,359.0,406.0,89.75,-11.5,100044.6,3.607209,14.98616,1996-05-04 00:00:00
1227.0,1996.0,5.0,4.0,6.0,357.0,407.0,89.25,-11.75,100072.2,6.12895,14.9901,1996-05-04 06:00:00
1227.0,1996.0,5.0,4.0,12.0,357.0,408.0,89.25,-12.0,99926.94,-6.413258,14.00903,1996-05-04 12:00:00
1227.0,1996.0,5.0,4.0,18.0,356.0,412.0,89.0,-13.0,99986.0,-1.738102,14.45306,1996-05-04 18:00:00
1227.0,1996.0,5.0,5.0,0.0,357.0,413.0,89.25,-13.25,99730.0,-23.72863,14.44217,1996-05-05 00:00:00
1227.0,1996.0,5.0,5.0,6.0,360.0,418.0,90.0,-14.5,99833.19,-14.16205,15.98156,1996-05-05 06:00:00
1227.0,1996.0,5.0,6.0,0.0,373.0,435.0,93.25,-18.75,99807.31,-18.45049,19.27061,1996-05-06 00:00:00
1227.0,1996.0,5.0,6.0,6.0,381.0,441.0,95.25,-20.25,99902.0,-9.353498,20.47431,1996-05-06 06:00:00
1228.0,1996.0,5.0,5.0,0.0,353.0,302.0,88.25,14.5,100221.0,19.59451,9.15092,1996-05-05 00:00:00
1228.0,1996.0,5.0,5.0,12.0,350.0,299.0,87.5,15.25,100042.1,3.700609,10.70627,1996-05-05 12:00:00
1228.0,1996.0,5.0,6.0,0.0,353.0,296.0,88.25,16.0,100088.3,7.632592,11.73103,1996-05-06 00:00:00
1228.0,1996.0,5.0,6.0,12.0,354.0,291.0,88.5,17.25,99967.25,-3.207824,10.7834,1996-05-06 12:00:00
1228.0,1996.0,5.0,6.0,18.0,353.0,291.0,88.25,17.25,100130.1,11.44121,11.61603,1996-05-06 18:00:00
1228.0,1996.0,5.0,7.0,0.0,357.0,288.0,89.25,18.0,100071.5,5.81637,13.73088,1996-05-07 00:00:00
1228.0,1996.0,5.0,7.0,6.0,359.0,283.0,89.75,19.25,100097.1,8.706039,13.58661,1996-05-07 06:00:00
1228.0,1996.0,5.0,7.0,12.0,362.0,282.0,90.5,19.5,99818.06,-15.95868,15.20365,1996-05-07 12:00:00
1228.0,1996.0,5.0,7.0,18.0,366.0,278.0,91.5,20.5,99975.12,-2.576293,13.65874,1996-05-07 18:00:00
1228.0,1996.0,5.0,8.0,0.0,367.0,276.0,91.75,21.0,99852.31,-13.2267,13.76827,1996-05-08 00:00:00
1228.0,1996.0,5.0,8.0,6.0,378.0,274.0,94.5,21.5,100008.9,0.7999649,10.14269,1996-05-08 06:00:00
1228.0,1996.0,5.0,8.0,12.0,382.0,265.0,95.5,23.75,99674.19,-27.75428,7.533146,1996-05-08 12:00:00
1228.0,1996.0,5.0,8.0,18.0,388.0,263.0,97.0,24.25,99879.0,-12.07593,7.672005,1996-05-08 18:00:00
1229.0,1996.0,5.0,8.0,18.0,557.0,331.0,139.25,7.25,100574.2,50.55149,11.60231,1996-05-08 18:00:00
1229.0,1996.0,5.0,9.0,0.0,558.0,333.0,139.5,6.75,100723.0,63.55958,12.38549,1996-05-09 00:00:00
1229.0,1996.0,5.0,9.0,6.0,555.0,328.0,138.75,8.0,100490.6,43.10254,12.24602,1996-05-09 06:00:00
1229.0,1996.0,5.0,9.0,12.0,560.0,329.0,140.0,7.75,100733.1,64.95429,12.3489,1996-05-09 12:00:00
1229.0,1996.0,5.0,9.0,18.0,557.0,325.0,139.25,8.75,100541.4,47.88601,11.80853,1996-05-09 18:00:00
1229.0,1996.0,5.0,10.0,6.0,551.0,323.0,137.75,9.25,100409.2,36.27039,11.76608,1996-05-10 06:00:00
1229.0,1996.0,5.0,11.0,0.0,536.0,312.0,134.0,12.0,100652.1,57.55328,10.85298,1996-05-11 00:00:00
1229.0,1996.0,5.0,11.0,6.0,531.0,313.0,132.75,11.75,100406.6,35.98488,10.73448,1996-05-11 06:00:00
1229.0,1996.0,5.0,11.0,12.0,525.0,312.0,131.25,12.0,100414.3,36.53439,12.56975,1996-05-11 12:00:00
1229.0,1996.0,5.0,11.0,18.0,520.0,312.0,130.0,12.0,100077.5,7.081422,15.75475,1996-05-11 18:00:00
1229.0,1996.0,5.0,12.0,0.0,519.0,308.0,129.75,13.0,100197.9,17.55344,17.14006,1996-05-12 00:00:00
1229.0,1996.0,5.0,12.0,6.0,515.0,307.0,128.75,13.25,99868.44,-11.70322,17.75698,1996-05-12 06:00:00
1229.0,1996.0,5.0,12.0,12.0,512.0,307.0,128.0,13.25,99781.0,-19.1673,18.35297,1996-05-12 12:00:00
1229.0,1996.0,5.0,12.0,18.0,512.0,304.0,128.0,14.0,99301.81,-60.97771,19.70284,1996-05-12 18:00:00
1229.0,1996.0,5.0,13.0,0.0,510.0,304.0,127.5,14.0,99324.19,-59.45225,19.3172,1996-05-13 00:00:00
1229.0,1996.0,5.0,13.0,6.0,507.0,302.0,126.75,14.5,98907.0,-95.63583,21.47842,1996-05-13 06:00:00
1229.0,1996.0,5.0,13.0,12.0,506.0,300.0,126.5,15.0,98690.06,-114.5949,21.76781,1996-05-13 12:00:00
1229.0,1996.0,5.0,13.0,18.0,504.0,299.0,126.0,15.25,98201.94,-156.8047,23.88363,1996-05-13 18:00:00
1229.0,1996.0,5.0,14.0,0.0,502.0,298.0,125.5,15.5,97733.0,-200.9517,25.47236,1996-05-14 00:00:00
1229.0,1996.0,5.0,14.0,6.0,501.0,296.0,125.25,16.0,96858.88,-283.1422,28.99893,1996-05-14 06:00:00
1229.0,1996.0,5.0,14.0,12.0,500.0,295.0,125.0,16.25,97052.44,-264.2381,28.27869,1996-05-14 12:00:00
1229.0,1996.0,5.0,14.0,18.0,499.0,293.0,124.75,16.75,96575.81,-305.3907,31.03802,1996-05-14 18:00:00
1229.0,1996.0,5.0,15.0,0.0,498.0,290.0,124.5,17.5,96178.38,-344.1844,31.0827,1996-05-15 00:00:00
1229.0,1996.0,5.0,15.0,6.0,498.0,287.0,124.5,18.25,95954.56,-367.3719,30.77947,1996-05-15 06:00:00
1229.0,1996.0,5.0,15.0,12.0,499.0,286.0,124.75,18.5,96282.06,-335.3537,30.47441,1996-05-15 12:00:00
1229.0,1996.0,5.0,15.0,18.0,501.0,284.0,125.25,19.0,96343.94,-323.028,31.37127,1996-05-15 18:00:00
1229.0,1996.0,5.0,16.0,0.0,503.0,283.0,125.75,19.25,96632.56,-293.0388,29.72754,1996-05-16 00:00:00
1229.0,1996.0,5.0,16.0,6.0,506.0,280.0,126.5,20.0,96680.19,-297.0549,28.11477,1996-05-16 06:00:00
1229.0,1996.0,5.0,16.0,12.0,509.0,278.0,127.25,20.5,96997.62,-270.4996,28.37234,1996-05-16 12:00:00
1229.0,1996.0,5.0,16.0,18.0,513.0,276.0,128.25,21.0,97025.62,-263.3191,26.74125,1996-05-16 18:00:00
1229.0,1996.0,5.0,17.0,0.0,518.0,274.0,129.5,21.5,97145.44,-247.5212,26.62984,1996-05-17 00:00:00
1229.0,1996.0,5.0,17.0,6.0,524.0,270.0,131.0,22.5,96704.56,-292.6973,27.99365,1996-05-17 06:00:00
1229.0,1996.0,5.0,17.0,12.0,532.0,267.0,133.0,23.25,96611.06,-304.5298,31.24294,1996-05-17 12:00:00
1229.0,1996.0,5.0,17.0,18.0,539.0,261.0,134.75,24.75,96388.19,-322.3034,30.17863,1996-05-17 18:00:00
1229.0,1996.0,5.0,18.0,0.0,546.0,256.0,136.5,26.0,97004.12,-259.0548,29.35999,1996-05-18 00:00:00
1229.0,1996.0,5.0,18.0,6.0,554.0,252.0,138.5,27.0,97437.88,-225.5302,27.27941,1996-05-18 06:00:00
1229.0,1996.0,5.0,18.0,12.0,562.0,250.0,140.5,27.5,98173.62,-159.0211,24.53239,1996-05-18 12:00:00
1229.0,1996.0,5.0,18.0,18.0,570.0,246.0,142.5,28.5,98460.0,-132.2277,23.04181,1996-05-18 18:00:00
1229.0,1996.0,5.0,19.0,0.0,579.0,244.0,144.75,29.0,99156.62,-72.85746,22.06984,1996-05-19 00:00:00
1230.0,1996.0,5.0,18.0,18.0,456.0,298.0,114.0,15.5,100305.0,26.87013,10.03152,1996-05-18 18:00:00
1230.0,1996.0,5.0,19.0,0.0,457.0,299.0,114.25,15.25,100237.0,21.00085,11.47934,1996-05-19 00:00:00
1230.0,1996.0,5.0,19.0,6.0,457.0,298.0,114.25,15.5,100174.2,15.24687,12.66204,1996-05-19 06:00:00
1230.0,1996.0,5.0,19.0,12.0,460.0,298.0,115.0,15.5,100131.7,11.49153,13.09655,1996-05-19 12:00:00
1230.0,1996.0,5.0,19.0,18.0,462.0,293.0,115.5,16.75,100134.4,11.89109,12.82468,1996-05-19 18:00:00
1230.0,1996.0,5.0,20.0,0.0,462.0,291.0,115.5,17.25,100077.9,6.891037,13.41972,1996-05-20 00:00:00
1230.0,1996.0,5.0,20.0,6.0,463.0,287.0,115.75,18.25,99946.81,-4.828061,14.89342,1996-05-20 06:00:00
1230.0,1996.0,5.0,20.0,12.0,463.0,287.0,115.75,18.25,99841.75,-14.21227,13.4786,1996-05-20 12:00:00
1230.0,1996.0,5.0,20.0,18.0,465.0,288.0,116.25,18.0,99642.5,-32.18819,16.06243,1996-05-20 18:00:00
1230.0,1996.0,5.0,21.0,0.0,467.0,286.0,116.75,18.5,99544.94,-40.48287,16.66286,1996-05-21 00:00:00
1230.0,1996.0,5.0,21.0,6.0,469.0,284.0,117.25,19.0,99317.75,-58.90911,17.566,1996-05-21 06:00:00
1230.0,1996.0,5.0,21.0,12.0,471.0,283.0,117.75,19.25,99343.12,-57.04279,17.60033,1996-05-21 12:00:00
1230.0,1996.0,5.0,21.0,18.0,473.0,281.0,118.25,19.75,99481.62,-45.63384,18.96892,1996-05-21 18:00:00
1230.0,1996.0,5.0,22.0,0.0,474.0,280.0,118.5,20.0,99854.25,-14.04538,18.46514,1996-05-22 00:00:00
1230.0,1996.0,5.0,22.0,6.0,477.0,279.0,119.25,20.25,99628.19,-32.41033,20.17752,1996-05-22 06:00:00
1230.0,1996.0,5.0,22.0,12.0,480.0,279.0,120.0,20.25,99834.88,-17.02504,19.76742,1996-05-22 12:00:00
1230.0,1996.0,5.0,22.0,18.0,482.0,278.0,120.5,20.5,99875.62,-12.5653,16.15553,1996-05-22 18:00:00
1230.0,1996.0,5.0,23.0,0.0,486.0,276.0,121.5,21.0,100075.0,6.543292,16.85839,1996-05-23 00:00:00
1230.0,1996.0,5.0,23.0,6.0,491.0,274.0,122.75,21.5,99958.94,-3.789182,16.27831,1996-05-23 06:00:00
1230.0,1996.0,5.0,23.0,12.0,498.0,271.0,124.5,22.25,99941.69,-5.990703,15.27627,1996-05-23 12:00:00
1231.0,1996.0,5.0,23.0,0.0,832.0,458.0,208.0,-24.5,99684.75,-27.96231,21.34564,1996-05-23 00:00:00
1231.0,1996.0,5.0,23.0,6.0,832.0,463.0,208.0,-25.75,99772.19,-19.806,21.74682,1996-05-23 06:00:00
1231.0,1996.0,5.0,23.0,18.0,835.0,474.0,208.75,-28.5,99658.56,-29.03783,18.15283,1996-05-23 18:00:00
1231.0,1996.0,5.0,24.0,0.0,834.0,481.0,208.5,-30.25,99403.5,-51.30713,17.77103,1996-05-24 00:00:00
1231.0,1996.0,5.0,24.0,6.0,834.0,486.0,208.5,-31.5,99370.5,-54.52118,15.29373,1996-05-24 06:00:00
1231.0,1996.0,5.0,24.0,12.0,839.0,491.0,209.75,-32.75,99154.75,-72.52139,17.60333,1996-05-24 12:00:00
1231.0,1996.0,5.0,24.0,18.0,842.0,500.0,210.5,-35.0,99093.0,-77.84273,18.94868,1996-05-24 18:00:00
1231.0,1996.0,5.0,25.0,0.0,843.0,508.0,210.75,-37.0,98753.38,-106.9909,17.72626,1996-05-25 00:00:00
1231.0,1996.0,5.0,25.0,6.0,844.0,517.0,211.0,-39.25,98685.75,-112.3985,16.40152,1996-05-25 06:00:00
1231.0,1996.0,5.0,25.0,12.0,847.0,523.0,211.75,-40.75,98548.12,-124.1774,15.1219,1996-05-25 12:00:00
1231.0,1996.0,5.0,25.0,18.0,850.0,529.0,212.5,-42.25,98443.38,-132.2252,16.2675,1996-05-25 18:00:00
1231.0,1996.0,5.0,26.0,0.0,853.0,536.0,213.25,-44.0,98286.94,-145.2849,17.50253,1996-05-26 00:00:00
1231.0,1996.0,5.0,26.0,6.0,854.0,542.0,213.5,-45.5,98218.44,-150.9316,18.90649,1996-05-26 06:00:00
1231.0,1996.0,5.0,26.0,12.0,853.0,546.0,213.25,-46.5,98117.81,-158.3127,16.3354,1996-05-26 12:00:00
1231.0,1996.0,5.0,26.0,18.0,852.0,550.0,213.0,-47.5,98102.06,-159.8711,16.66499,1996-05-26 18:00:00
1231.0,1996.0,5.0,27.0,0.0,851.0,554.0,212.75,-48.5,98237.31,-147.4309,14.57567,1996-05-27 00:00:00
1231.0,1996.0,5.0,27.0,6.0,851.0,558.0,212.75,-49.5,98405.38,-133.7478,12.82331,1996-05-27 06:00:00
1231.0,1996.0,5.0,27.0,12.0,851.0,563.0,212.75,-50.75,98542.5,-121.2678,12.76701,1996-05-27 12:00:00
1231.0,1996.0,5.0,27.0,18.0,853.0,570.0,213.25,-52.5,98472.88,-126.9053,12.42828,1996-05-27 18:00:00
1232.0,1996.0,5.0,29.0,6.0,155.0,462.0,38.75,-25.5,100744.6,64.29026,14.66115,1996-05-29 06:00:00
1232.0,1996.0,5.0,29.0,12.0,157.0,464.0,39.25,-26.0,100475.4,41.21751,14.0282,1996-05-29 12:00:00
1232.0,1996.0,5.0,29.0,18.0,162.0,467.0,40.5,-26.75,100603.2,52.32862,14.25607,1996-05-29 18:00:00
1232.0,1996.0,5.0,30.0,0.0,167.0,471.0,41.75,-27.75,100552.4,47.83743,15.26667,1996-05-30 00:00:00
1232.0,1996.0,5.0,30.0,6.0,171.0,478.0,42.75,-29.5,100570.2,49.04076,15.75577,1996-05-30 06:00:00
1232.0,1996.0,5.0,30.0,12.0,174.0,483.0,43.5,-30.75,100243.1,21.10052,17.72543,1996-05-30 12:00:00
1232.0,1996.0,5.0,30.0,18.0,178.0,492.0,44.5,-33.0,100233.6,20.33042,18.14809,1996-05-30 18:00:00
1232.0,1996.0,5.0,31.0,0.0,180.0,500.0,45.0,-35.0,99801.75,-16.33657,18.23983,1996-05-31 00:00:00
1232.0,1996.0,5.0,31.0,6.0,186.0,504.0,46.5,-36.0,99822.56,-15.67716,17.02719,1996-05-31 06:00:00
1232.0,1996.0,5.0,31.0,12.0,195.0,513.0,48.75,-38.25,99400.5,-51.68076,20.0088,1996-05-31 12:00:00
1232.0,1996.0,5.0,31.0,18.0,203.0,522.0,50.75,-40.5,99158.56,-71.97614,18.59953,1996-05-31 18:00:00
1232.0,1996.0,6.0,1.0,0.0,216.0,531.0,54.0,-42.75,98675.31,-112.6015,19.34679,1996-06-01 00:00:00
1232.0,1996.0,6.0,1.0,6.0,232.0,540.0,58.0,-45.0,98091.06,-162.3988,20.17922,1996-06-01 06:00:00
1232.0,1996.0,6.0,1.0,12.0,248.0,550.0,62.0,-47.5,97543.31,-207.1925,20.01621,1996-06-01 12:00:00
1232.0,1996.0,6.0,1.0,18.0,265.0,560.0,66.25,-50.0,97231.12,-231.3404,20.04517,1996-06-01 18:00:00
1233.0,1996.0,6.0,9.0,18.0,253.0,293.0,63.25,16.75,99879.62,-10.31075,17.51526,1996-06-09 18:00:00
1233.0,1996.0,6.0,10.0,0.0,250.0,289.0,62.5,17.75,99458.56,-47.02273,15.79171,1996-06-10 00:00:00
1233.0,1996.0,6.0,10.0,6.0,246.0,288.0,61.5,18.0,99461.44,-47.00839,16.54229,1996-06-10 06:00:00
1233.0,1996.0,6.0,10.0,12.0,243.0,287.0,60.75,18.25,99188.88,-70.43713,16.21802,1996-06-10 12:00:00
1233.0,1996.0,6.0,10.0,18.0,241.0,285.0,60.25,18.75,99164.12,-73.15797,20.41931,1996-06-10 18:00:00
1233.0,1996.0,6.0,11.0,0.0,235.0,283.0,58.75,19.25,99181.0,-70.82855,18.30351,1996-06-11 00:00:00
1233.0,1996.0,6.0,11.0,6.0,234.0,280.0,58.5,20.0,99392.38,-52.71568,18.67744,1996-06-11 06:00:00
1233.0,1996.0,6.0,11.0,12.0,216.0,275.0,54.0,21.25,99375.56,-55.30019,11.38434,1996-06-11 12:00:00
1233.0,1996.0,6.0,11.0,18.0,219.0,275.0,54.75,21.25,99593.31,-35.20816,12.65703,1996-06-11 18:00:00
1233.0,1996.0,6.0,12.0,0.0,218.0,279.0,54.5,20.25,99387.5,-53.58737,10.01396,1996-06-12 00:00:00
1233.0,1996.0,6.0,12.0,6.0,215.0,279.0,53.75,20.25,99621.06,-32.9983,13.32852,1996-06-12 06:00:00
1233.0,1996.0,6.0,12.0,12.0,211.0,280.0,52.75,20.0,99487.56,-44.80334,11.04901,1996-06-12 12:00:00
1233.0,1996.0,6.0,12.0,18.0,208.0,281.0,52.0,19.75,99750.62,-21.53788,6.661551,1996-06-12 18:00:00
1234.0,1996.0,6.0,12.0,6.0,345.0,316.0,86.25,11.0,99977.06,-2.073229,13.02465,1996-06-12 06:00:00
1234.0,1996.0,6.0,12.0,12.0,343.0,315.0,85.75,11.25,99675.56,-28.25135,11.78168,1996-06-12 12:00:00
1234.0,1996.0,6.0,12.0,18.0,340.0,314.0,85.0,11.5,99768.75,-20.16173,11.95886,1996-06-12 18:00:00
1234.0,1996.0,6.0,13.0,0.0,338.0,309.0,84.5,12.75,99501.44,-43.309,12.10594,1996-06-13 00:00:00
1234.0,1996.0,6.0,13.0,6.0,334.0,306.0,83.5,13.5,99571.75,-37.22565,12.5673,1996-06-13 06:00:00
1234.0,1996.0,6.0,13.0,12.0,329.0,306.0,82.25,13.5,99152.69,-73.53784,16.24767,1996-06-13 12:00:00
1234.0,1996.0,6.0,13.0,18.0,326.0,306.0,81.5,13.5,99345.12,-56.88392,17.23841,1996-06-13 18:00:00
1234.0,1996.0,6.0,14.0,0.0,328.0,305.0,82.0,13.75,98941.25,-92.79155,20.53422,1996-06-14 00:00:00
1234.0,1996.0,6.0,14.0,6.0,329.0,303.0,82.25,14.25,98779.44,-106.6213,23.31932,1996-06-14 06:00:00
1234.0,1996.0,6.0,14.0,12.0,329.0,302.0,82.25,14.5,98760.31,-107.9735,21.58362,1996-06-14 12:00:00
1234.0,1996.0,6.0,14.0,18.0,331.0,300.0,82.75,15.0,98980.44,-88.738,21.04424,1996-06-14 18:00:00
1234.0,1996.0,6.0,15.0,0.0,333.0,298.0,83.25,15.5,98648.88,-118.1344,21.92711,1996-06-15 00:00:00
1234.0,1996.0,6.0,15.0,6.0,334.0,295.0,83.5,16.25,98872.06,-98.57639,20.00774,1996-06-15 06:00:00
1234.0,1996.0,6.0,15.0,12.0,335.0,294.0,83.75,16.5,98788.75,-106.3575,19.00734,1996-06-15 12:00:00
1234.0,1996.0,6.0,15.0,18.0,336.0,292.0,84.0,17.0,99009.5,-86.16389,19.10762,1996-06-15 18:00:00
1234.0,1996.0,6.0,16.0,0.0,337.0,290.0,84.25,17.5,98713.81,-113.1253,18.66804,1996-06-16 00:00:00
1234.0,1996.0,6.0,16.0,6.0,336.0,287.0,84.0,18.25,99109.38,-78.11225,17.62176,1996-06-16 06:00:00
1234.0,1996.0,6.0,16.0,18.0,328.0,286.0,82.0,18.5,99215.31,-70.00271,15.07302,1996-06-16 18:00:00
1234.0,1996.0,6.0,17.0,0.0,327.0,285.0,81.75,18.75,99136.12,-76.5797,12.55543,1996-06-17 00:00:00
1234.0,1996.0,6.0,17.0,6.0,327.0,283.0,81.75,19.25,99364.88,-53.83268,8.375198,1996-06-17 06:00:00
1235.0,1996.0,6.0,16.0,12.0,281.0,288.0,70.25,18.0,98979.12,-89.04418,16.30484,1996-06-16 12:00:00
1235.0,1996.0,6.0,16.0,18.0,281.0,291.0,70.25,17.25,99034.31,-83.96805,17.65674,1996-06-16 18:00:00
1235.0,1996.0,6.0,17.0,0.0,282.0,290.0,70.5,17.5,98708.88,-112.7673,19.41482,1996-06-17 00:00:00
1235.0,1996.0,6.0,17.0,6.0,278.0,290.0,69.5,17.5,98590.38,-122.9841,22.55483,1996-06-17 06:00:00
1235.0,1996.0,6.0,17.0,12.0,281.0,288.0,70.25,18.0,98540.56,-127.5233,21.32241,1996-06-17 12:00:00
1235.0,1996.0,6.0,17.0,18.0,284.0,287.0,71.0,18.25,98564.94,-125.5519,22.39144,1996-06-17 18:00:00
1235.0,1996.0,6.0,18.0,0.0,282.0,283.0,70.5,19.25,98437.88,-136.354,17.89993,1996-06-18 00:00:00
1235.0,1996.0,6.0,18.0,6.0,282.0,282.0,70.5,19.5,98522.31,-128.9481,20.81388,1996-06-18 06:00:00
1235.0,1996.0,6.0,18.0,12.0,282.0,280.0,70.5,20.0,98007.31,-176.1388,21.10794,1996-06-18 12:00:00
1235.0,1996.0,6.0,18.0,18.0,285.0,277.0,71.25,20.75,98244.69,-153.5439,21.80567,1996-06-18 18:00:00
1235.0,1996.0,6.0,19.0,0.0,285.0,276.0,71.25,21.0,97969.56,-177.2073,21.24096,1996-06-19 00:00:00
1235.0,1996.0,6.0,19.0,6.0,286.0,271.0,71.5,22.25,98223.62,-155.1396,19.37679,1996-06-19 06:00:00
1235.0,1996.0,6.0,19.0,12.0,288.0,269.0,72.0,22.75,98170.69,-160.3909,19.45083,1996-06-19 12:00:00
1235.0,1996.0,6.0,19.0,18.0,289.0,266.0,72.25,23.5,98573.56,-124.1996,15.58221,1996-06-19 18:00:00
1235.0,1996.0,6.0,20.0,0.0,288.0,262.0,72.0,24.5,98669.88,-115.7061,11.49598,1996-06-20 00:00:00
1235.0,1996.0,6.0,20.0,6.0,291.0,257.0,72.75,25.75,98896.69,-97.0827,10.83384,1996-06-20 06:00:00
1235.0,1996.0,6.0,20.0,12.0,290.0,256.0,72.5,26.0,98750.81,-108.9757,9.865625,1996-06-20 12:00:00
1235.0,1996.0,6.0,20.0,18.0,292.0,254.0,73.0,26.5,99105.62,-77.59699,9.093463,1996-06-20 18:00:00
1235.0,1996.0,6.0,21.0,0.0,291.0,252.0,72.75,27.0,98848.62,-101.0624,11.98541,1996-06-21 00:00:00
1235.0,1996.0,6.0,21.0,6.0,295.0,249.0,73.75,27.75,99074.44,-80.51852,10.85208,1996-06-21 06:00:00
1235.0,1996.0,6.0,21.0,12.0,295.0,247.0,73.75,28.25,98891.5,-95.75369,10.28872,1996-06-21 12:00:00
1235.0,1996.0,6.0,21.0,18.0,296.0,246.0,74.0,28.5,99056.88,-81.69756,11.88179,1996-06-21 18:00:00
1235.0,1996.0,6.0,22.0,0.0,298.0,245.0,74.5,28.75,99002.75,-86.60606,11.48949,1996-06-22 00:00:00
1235.0,1996.0,6.0,22.0,6.0,300.0,246.0,75.0,28.5,99081.69,-79.35421,11.55544,1996-06-22 06:00:00
1235.0,1996.0,6.0,22.0,12.0,302.0,245.0,75.5,28.75,99113.94,-77.2888,9.318642,1996-06-22 12:00:00
1235.0,1996.0,6.0,22.0,18.0,303.0,246.0,75.75,28.5,99311.88,-59.82256,10.9138,1996-06-22 18:00:00
1235.0,1996.0,6.0,23.0,0.0,305.0,247.0,76.25,28.25,99128.88,-74.59737,10.38377,1996-06-23 00:00:00
1235.0,1996.0,6.0,23.0,18.0,311.0,249.0,77.75,27.75,99456.94,-46.8698,7.181407,1996-06-23 18:00:00
1235.0,1996.0,6.0,24.0,0.0,312.0,249.0,78.0,27.75,99283.69,-61.82601,7.750295,1996-06-24 00:00:00
1235.0,1996.0,6.0,24.0,6.0,312.0,248.0,78.0,28.0,99451.06,-47.83185,9.683966,1996-06-24 06:00:00
1235.0,1996.0,6.0,24.0,12.0,329.0,229.0,82.25,32.75,98895.12,-91.1506,5.358986,1996-06-24 12:00:00
1235.0,1996.0,6.0,24.0,18.0,315.0,248.0,78.75,28.0,99295.19,-60.14908,8.755124,1996-06-24 18:00:00
1235.0,1996.0,6.0,25.0,0.0,315.0,248.0,78.75,28.0,99177.06,-70.82497,10.28103,1996-06-25 00:00:00
1235.0,1996.0,6.0,25.0,6.0,316.0,249.0,79.0,27.75,99254.75,-65.2288,11.35454,1996-06-25 06:00:00
1235.0,1996.0,6.0,25.0,12.0,318.0,249.0,79.5,27.75,99168.12,-72.65241,10.28597,1996-06-25 12:00:00
1235.0,1996.0,6.0,25.0,18.0,319.0,250.0,79.75,27.5,99361.25,-56.67855,10.10285,1996-06-25 18:00:00
1235.0,1996.0,6.0,26.0,0.0,320.0,249.0,80.0,27.75,99397.19,-53.92297,9.634315,1996-06-26 00:00:00
1235.0,1996.0,6.0,26.0,6.0,319.0,249.0,79.75,27.75,99689.19,-27.23206,8.086276,1996-06-26 06:00:00
1235.0,1996.0,6.0,27.0,0.0,324.0,252.0,81.0,27.0,99771.81,-20.10385,6.997927,1996-06-27 00:00:00
1235.0,1996.0,6.0,27.0,6.0,325.0,253.0,81.25,26.75,99951.5,-4.397617,7.771825,1996-06-27 06:00:00
1235.0,1996.0,6.0,27.0,18.0,329.0,255.0,82.25,26.25,99895.12,-9.364248,7.498349,1996-06-27 18:00:00
1235.0,1996.0,6.0,28.0,0.0,331.0,257.0,82.75,25.75,99664.25,-29.39881,8.137018,1996-06-28 00:00:00
1236.0,1996.0,6.0,18.0,12.0,313.0,257.0,78.25,25.75,98945.56,-93.88857,6.535412,1996-06-18 12:00:00
1236.0,1996.0,6.0,18.0,18.0,326.0,268.0,81.5,23.0,99338.19,-58.80638,9.459204,1996-06-18 18:00:00
1236.0,1996.0,6.0,19.0,18.0,360.0,268.0,90.0,23.0,99406.06,-51.58241,11.85668,1996-06-19 18:00:00
1236.0,1996.0,6.0,20.0,0.0,361.0,268.0,90.25,23.0,99047.88,-84.10572,12.64767,1996-06-20 00:00:00
1236.0,1996.0,6.0,20.0,6.0,360.0,266.0,90.0,23.5,99072.44,-79.56232,12.86416,1996-06-20 06:00:00
1236.0,1996.0,6.0,20.0,12.0,357.0,264.0,89.25,24.0,98948.31,-92.00321,9.658851,1996-06-20 12:00:00
1236.0,1996.0,6.0,20.0,18.0,352.0,263.0,88.0,24.25,99085.38,-80.22187,8.325883,1996-06-20 18:00:00
1236.0,1996.0,6.0,21.0,0.0,348.0,265.0,87.0,23.75,98935.12,-90.80498,10.04245,1996-06-21 00:00:00
1236.0,1996.0,6.0,21.0,6.0,347.0,267.0,86.75,23.25,99143.69,-74.27489,12.31575,1996-06-21 06:00:00
1236.0,1996.0,6.0,21.0,12.0,348.0,269.0,87.0,22.75,98906.75,-95.93208,14.80407,1996-06-21 12:00:00
1236.0,1996.0,6.0,21.0,18.0,351.0,267.0,87.75,23.25,99052.12,-83.20113,14.64832,1996-06-21 18:00:00
1236.0,1996.0,6.0,22.0,0.0,349.0,266.0,87.25,23.5,98939.25,-92.12339,12.83572,1996-06-22 00:00:00
1236.0,1996.0,6.0,22.0,6.0,349.0,267.0,87.25,23.25,99169.94,-72.18041,16.30926,1996-06-22 06:00:00
1236.0,1996.0,6.0,22.0,12.0,349.0,266.0,87.25,23.5,99080.94,-79.79899,12.87157,1996-06-22 12:00:00
1236.0,1996.0,6.0,22.0,18.0,349.0,267.0,87.25,23.25,99251.88,-65.13602,15.94326,1996-06-22 18:00:00
1236.0,1996.0,6.0,23.0,0.0,351.0,266.0,87.75,23.5,99227.62,-67.81858,13.08083,1996-06-23 00:00:00
1236.0,1996.0,6.0,23.0,6.0,352.0,263.0,88.0,24.25,99425.81,-50.40443,9.895336,1996-06-23 06:00:00
1237.0,1996.0,6.0,18.0,12.0,644.0,485.0,161.0,-31.25,101151.1,97.80357,15.73051,1996-06-18 12:00:00
