 Produced by pyWiTRACK Experimental version 1 
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX      SSIan
Event: 201700021 Start:   2017010106 Length: 11 Area:      61.863 SSIarea:      0.05203
  2017062006  9892   350   26.432  -61.50   11.24   422.08   11.46    1.42    6.24   15.24  -61.75   11.25    0.40099
  2017062012  9892   201   15.165  -63.83   11.96   388.99   11.27    1.38    6.47   15.14  -64.25   12.25    0.11479
  2017062018  9892   205   15.426  -65.67   12.85   393.73   11.81    1.02    9.43   14.62  -65.75   13.00    0.07964
  2017062100  9892   385   28.894  -67.19   13.59   601.84   12.66    1.47   10.33   16.08  -67.75   13.00    0.40046
  2017062106  9892   268   20.155  -68.72   13.63   396.58   12.21    1.04    9.41   14.32  -70.25   13.75    0.05199
  2017062112  9892   340   25.350  -71.33   15.02   688.73   12.23    0.98    6.17   14.78  -71.25   14.75    0.01928
  2017062118  9892   273   20.272  -73.44   17.43   615.06   12.17    1.75    2.77   14.47  -72.25   15.75    0.03582
  2017062200  9892   228   16.861  -75.33   17.28   416.69   12.08    1.22    6.29   13.83  -75.75   16.25    0.03679
  2017062206  9892    92    6.799  -78.16   17.20   250.78   11.35    0.64    8.62   12.35  -77.75   17.50    0.00228
Event: 201709912 Start:   2017061812 Length:  8 Area:      15.187 SSIarea:      0.02605
  2017061812  9912    44    3.334  -94.14   11.38   151.97    9.55    0.79    8.19   10.96  -95.00   11.75    0.00083
  2017061818  9912    68    5.155  -91.94   11.28   184.63    9.73    0.74    7.93   11.08  -91.00   11.00    0.01125
  2017061900  9912    31    2.343  -92.84   12.09   152.10    8.20    0.29    7.57    8.73  -93.50   12.25    0.00013
  2017061906  9912    62    4.671  -92.28   13.07   218.91    7.66    0.46    6.67    8.45  -93.50   11.50    0.00044
  2017061912  9912    46    3.466  -92.42   12.80   133.31    8.06    0.49    6.73    8.93  -93.50   12.50    0.00223
  2017061918  9912    79    5.954  -91.94   12.76   212.94    8.18    0.67    5.53    8.89  -92.00   12.75    0.00934
  2017062000  9912    28    2.111  -92.29   12.79    93.26    7.88    0.32    6.93    8.41  -92.25   12.75    0.00129
  2017062006  9912    32    2.412  -92.27   12.50   138.78    7.75    0.44    6.73    8.38  -92.25   12.25    0.00053
Event: 201710242 Start:   2017062412 Length: 14 Area:      55.676 SSIarea:      6.61874
  2017062412 10242    27    2.012  -97.28   15.28   122.01   10.32    2.03    5.48   12.49  -97.00   15.25    0.06409
  2017062418 10242    49    3.652  -97.52   15.34   163.02   10.77    2.30    5.01   14.20  -97.25   15.25    0.26359
  2017062500 10242    75    5.587  -98.49   15.73   187.72   10.31    1.99    4.65   13.71  -98.50   15.75    0.49348
  2017062506 10242   107    7.958  -99.47   16.05   228.80   10.73    1.73    6.00   13.77  -99.50   16.00    0.70108
  2017062512 10242   119    8.842 -101.19   16.30   386.23   10.53    2.10    6.91   14.63 -101.50   16.50    0.49571
  2017062518 10242   175   12.986 -102.01   16.65   310.43   10.29    2.65    2.37   15.08 -102.50   16.75    0.63196
  2017062600 10242   162   11.989 -103.06   17.06   274.93   11.09    2.11    3.63   14.90 -103.25   17.00    0.59391
  2017062606 10242   188   13.909 -104.33   17.13   308.45   11.34    2.29    5.28   17.36 -104.25   17.00    0.84966
  2017062612 10242   162   11.947 -105.77   17.43   248.41   11.98    1.86    8.53   15.87 -105.75   18.00    0.60635
  2017062618 10242   160   11.760 -106.74   18.04   289.82   12.39    2.08    8.97   17.95 -106.75   18.25    0.86616
  2017062700 10242   132    9.693 -107.49   18.33   221.59   11.51    1.77    9.06   16.58 -107.50   18.50    0.40650
  2017062706 10242   132    9.658 -108.49   18.67   216.58   11.01    1.42    8.79   13.75 -108.25   19.25    0.22330
  2017062712 10242   128    9.350 -109.51   19.04   202.75   11.11    1.49    8.80   14.70 -110.25   19.00    0.28676
  2017062718 10242   108    7.870 -110.08   19.59   227.79   10.64    1.18    8.97   13.67 -110.00   19.75    0.13618
Event: 201710448 Start:   2017062718 Length:  8 Area:      80.253 SSIarea:      0.15313
  2017062718 10448   119    9.195    3.07    1.06   334.30    8.13    0.62    7.34    9.60    3.25    1.25    0.01842
  2017062800 10448   684   52.837    4.84    0.63  1572.40    8.12    0.90    2.52    9.44    8.00    0.50    0.09340
  2017062806 10448   487   37.624    1.23    0.48   753.08    7.87    0.38    7.02    9.47   -1.00    1.25    0.01679
  2017062812 10448    42    3.245   -1.60    1.05   184.81    7.90    0.18    7.62    8.24   -2.00    1.00    0.00027
  2017062818 10448    84    6.488   -0.12    2.24   347.35    7.88    0.23    7.52    8.53   -0.25    2.50    0.00092
  2017062900 10448   119    9.189   -1.89    2.42   317.45    8.07    0.29    7.61    8.65   -2.75    1.75    0.00391
  2017062906 10448   275   21.241   -3.20    1.36   476.37    8.23    0.42    7.50    9.19   -5.00    1.50    0.01847
  2017062912 10448   104    8.034    0.01    1.61   304.22    7.90    0.22    7.49    8.47   -0.25    1.75    0.00095
Event: 201710621 Start:   2017062918 Length: 10 Area:     107.326 SSIarea:      0.78797
  2017062918 10621   188   12.320   -9.40   31.33   341.50   10.97    3.27    3.50   17.49  -10.25   30.50    0.00756
  2017063000 10621   282   18.697  -10.94   30.73   444.06   13.34    1.38    7.19   17.78  -10.25   30.75    0.01051
  2017063006 10621   597   39.551  -11.85   30.57   529.88   13.43    1.67    6.72   18.42  -10.25   30.75    0.09683
  2017063012 10621   597   39.634  -11.32   30.64   567.36   12.68    2.59    3.30   18.48  -10.25   30.75    0.09275
  2017063018 10621  1083   72.323  -10.56   31.29  1237.80   12.46    2.51    3.13   20.19  -10.25   30.75    0.30849
  2017070100 10621   963   63.813  -12.65   30.61   979.28   13.28    1.46    7.12   18.77  -10.25   30.75    0.12708
  2017070106 10621  1084   71.272  -12.71   31.24  1102.39   13.39    1.33    7.83   17.81  -10.25   30.75    0.12717
  2017070112 10621   475   30.720  -11.81   32.61   588.23   13.10    0.97    4.78   16.00  -10.25   31.00    0.00452
  2017070118 10621   615   39.535   -9.91   32.70   758.62   12.55    1.98    4.45   16.62  -10.25   31.00    0.01213
  2017070200 10621   343   22.045  -14.28   33.54   482.85   12.93    0.44   11.92   13.90  -14.25   35.25    0.00092
Event: 201710885 Start:   2017070406 Length:  9 Area:      65.040 SSIarea:      0.05277
  2017070406 10885    34    2.466  -12.18   19.54   296.18    9.08    0.65    8.17   10.53  -12.25   19.50    0.00076
  2017070412 10885   305   22.118  -12.28   20.09   420.45    9.05    0.56    7.70   10.88  -12.50   20.00    0.01448
  2017070418 10885    90    6.543  -16.08   19.91   263.83    9.45    0.91    8.26   11.86  -16.50   19.75    0.00411
  2017070500 10885   103    7.611  -17.18   17.27   313.23   10.86    0.65    8.61   11.97  -17.75   17.00    0.00439
  2017070506 10885   217   15.999  -17.56   17.56   410.15   11.03    0.75    9.04   12.26  -17.50   20.50    0.00677
  2017070512 10885   227   16.719  -18.21   17.56   413.69   11.34    0.65    8.73   12.41  -18.00   17.75    0.00705
  2017070518 10885   320   23.239  -18.21   18.31  1105.87   10.99    0.97    7.90   12.88  -18.50   18.25    0.01117
  2017070600 10885   160   11.728  -18.54   18.54   320.34   11.28    0.63    9.56   12.33  -18.75   18.50    0.00179
  2017070606 10885   222   16.248  -18.60   18.99   467.83   11.62    0.49    9.91   12.72  -18.00   19.75    0.00224
Event: 201711035 Start:   2017070612 Length:  9 Area:     125.184 SSIarea:      1.08111
  2017070612 11035   243   18.724  -15.81    4.45   515.38    8.52    0.30    8.02    9.19  -15.25    4.50    0.00718
  2017070618 11035   290   22.321  -18.22    5.05   452.56    9.25    0.73    8.00   10.45  -17.25    5.50    0.12307
  2017070700 11035   658   50.643  -18.50    5.47   755.12    8.76    0.74    7.84   10.92  -19.25    5.00    0.16173
  2017070706 11035   847   65.171  -18.61    5.81   884.21    9.10    0.79    6.48   11.67  -19.00    6.25    0.36567
  2017070712 11035   946   72.806  -20.44    6.02  1099.28    9.00    0.62    7.87   11.04  -18.75    9.00    0.24614
  2017070718 11035   451   34.697  -22.36    6.10   773.84    8.79    0.55    8.00   10.27  -21.50    7.00    0.07051
  2017070800 11035   121    9.318  -26.00    5.02   324.18    8.40    0.31    7.95    9.36  -26.25    6.00    0.00133
  2017070806 11035   412   31.722  -25.90    4.85   498.74    8.94    0.61    7.99   10.56  -25.75    6.75    0.06767
  2017070812 11035   198   15.216  -25.77    7.37   558.55    9.05    0.82    8.04   12.93  -26.00    8.25    0.03781
Event: 201711713 Start:   2017071806 Length: 10 Area:     111.273 SSIarea:      0.07718
  2017071806 11713    37    2.725  -57.24   17.58   116.68   11.01    0.20   10.68   11.35  -57.00   17.50    0.00013
  2017071812 11713   298   22.181  -56.73   14.73   481.76   11.09    0.30   10.61   12.14  -57.50   12.25    0.00259
  2017071818 11713   199   14.859  -59.15   14.53   333.45   11.07    0.47    7.22   11.83  -58.75   14.25    0.00286
  2017071900 11713   106    7.948  -61.25   13.16   320.22   10.96    0.69    8.39   12.63  -61.25   13.25    0.00682
  2017071906 11713   461   34.222  -63.77   14.64   628.73   11.00    0.44    9.27   12.13  -63.00   12.50    0.01186
  2017071912 11713   412   30.639  -66.31   14.70   563.14   11.15    0.78    6.35   12.25  -65.50   12.75    0.01291
  2017071918 11713   163   12.204  -68.08   13.64   293.31   12.01    0.85   10.54   14.51  -68.25   13.25    0.03183
  2017072000 11713    92    6.901  -71.17   14.01   308.91   12.87    0.83   11.15   14.53  -71.25   14.00    0.00809
  2017072006 11713    54    4.030  -73.56   14.83   173.54   12.50    0.24   12.08   13.17  -74.25   14.50    0.00006
  2017072012 11713    32    2.392  -73.49   14.41   164.37   12.56    0.22   12.23   12.97  -73.25   14.25    0.00004
Event: 201711987 Start:   2017072212 Length: 16 Area:      93.525 SSIarea:     10.94511
  2017072212 11987    46    3.494  -97.10   10.76   183.79   11.14    0.83    9.70   12.57  -97.50   11.00    0.00091
  2017072218 11987   161   12.083  -99.42   13.57   353.57   10.59    1.68    4.51   14.10 -100.25   12.25    0.06483
  2017072300 11987   107    8.040  -99.82   13.32   213.39   10.72    1.24    8.35   13.35  -99.50   12.75    0.03386
  2017072306 11987   145   10.874 -100.45   13.59   274.47   10.78    1.37    8.31   14.07 -100.50   13.25    0.16201
  2017072312 11987   156   11.689 -100.84   13.93   278.30   10.56    1.24    8.06   13.36 -101.50   13.50    0.15381
  2017072318 11987   243   18.187 -102.34   14.13   503.22   10.64    1.64    7.86   14.71 -103.25   13.75    0.42747
  2017072400 11987   228   17.057 -101.78   14.51   368.91   10.44    1.14    7.83   12.70 -102.50   13.75    0.20816
  2017072406 11987   316   23.618 -102.42   14.86   374.58   10.64    1.19    7.81   13.42 -102.75   15.00    0.39224
  2017072412 11987   228   17.012 -103.82   14.96   444.57   10.00    0.94    7.97   12.23 -103.25   14.50    0.09411
  2017072418 11987   316   23.553 -104.19   15.52   383.56   10.86    1.28    8.39   13.64 -104.75   15.50    0.49015
  2017072500 11987   240   17.865 -104.95   15.55   317.72   11.17    1.57    8.77   15.17 -105.00   15.50    0.65190
  2017072506 11987   333   24.788 -105.59   15.81   374.75   11.19    1.60    8.73   15.26 -106.00   16.00    0.90382
  2017072512 11987   288   21.361 -106.89   16.12   312.33   11.50    1.92    8.85   16.63 -106.75   16.00    1.18582
  2017072518 11987   385   28.526 -107.69   16.29   375.69   11.72    2.10    8.85   18.10 -107.75   16.25    2.02904
  2017072600 11987   280   20.735 -108.87   16.56   309.66   11.84    2.18    9.01   17.97 -108.75   16.75    1.58728
  2017072606 11987   381   28.136 -110.12   16.69   398.01   11.97    2.40    8.91   18.59 -110.25   16.75    2.55970
Event: 201712628 Start:   2017073118 Length: 11 Area:      84.358 SSIarea:      0.04696
  2017073118 12628    59    4.301  -50.26   19.40   220.80   10.95    0.18   10.66   11.32  -50.25   19.50    0.00013
  2017080100 12628   134    9.791  -53.17   18.84   392.44   10.92    0.18   10.59   11.46  -51.75   18.75    0.00031
  2017080106 12628   100    7.329  -56.11   18.54   242.27   10.93    0.16   10.61   11.31  -55.75   18.75    0.00025
  2017080112 12628   306   22.361  -56.57   18.74   677.14   11.00    0.27   10.58   11.68  -55.50   18.50    0.00223
  2017080118 12628   256   18.708  -57.06   18.73   460.41   10.91    0.21   10.58   11.47  -58.75   18.00    0.00087
  2017080200 12628   156   11.409  -60.16   18.72   569.27   10.78    0.15   10.55   11.18  -55.50   19.00    0.00019
  2017080206 12628   363   26.533  -63.75   18.64   763.65   10.99    0.40    7.58   11.95  -65.25   18.50    0.00522
  2017080212 12628   269   19.799  -68.23   18.56   425.70   10.61    1.07    5.12   11.93  -68.00   18.75    0.00320
  2017080218 12628   258   18.925  -70.58   19.06   812.54    9.29    2.51    2.48   11.68  -66.00   17.50    0.03035
  2017080300 12628    69    5.017  -72.95   19.70   272.27   10.78    1.99    5.61   13.23  -73.50   20.00    0.00382
  2017080306 12628    43    3.111  -74.30   20.42   162.21   11.06    1.48    6.59   12.89  -74.00   20.25    0.00040
Event: 201712728 Start:   2017080206 Length:  8 Area:      30.698 SSIarea:      0.70069
  2017080206 12728    30    2.238  -97.25   15.18   113.09    9.50    0.74    8.02   10.76  -96.75   15.25    0.00501
  2017080212 12728    29    2.164  -97.41   15.19   122.19    9.28    0.38    8.37    9.83  -97.50   14.50    0.00201
  2017080218 12728   122    9.105  -98.36   15.19   234.10   10.15    1.39    5.09   11.68  -98.25   14.25    0.17767
  2017080300 12728   114    8.493  -98.60   15.51   237.61    9.72    1.36    4.91   11.84  -98.50   15.25    0.21060
  2017080306 12728   121    8.994  -99.51   15.97   293.61    9.58    1.07    5.07   11.02 -100.25   16.50    0.13303
  2017080312 12728   144   10.684 -102.04   16.51   328.74   10.00    1.13    6.40   12.06 -102.50   16.75    0.10872
  2017080318 12728   160   11.832 -103.20   17.11   347.86    9.59    1.74    2.47   12.03 -103.25   17.50    0.05146
  2017080400 12728   126    9.291 -104.50   17.97   280.48    9.79    0.89    5.91   11.35 -104.25   18.25    0.01219
Event: 201712754 Start:   2017080218 Length:  8 Area:     225.657 SSIarea:      1.54361
  2017080218 12754  1696  130.710  -12.21    7.26  2176.76    7.91    1.41    2.56   12.26  -13.50    8.25    0.46269
  2017080300 12754    42    3.209  -14.04    8.75   144.31    8.39    1.06    4.15    9.99  -14.00    8.75    0.01564
  2017080306 12754    25    1.902  -14.85   10.29   116.66    8.07    0.84    5.98    9.51  -15.00   10.50    0.00392
  2017080312 12754  1258   96.615  -16.26    9.23  1029.18    8.85    1.21    3.71   12.63  -15.75   10.75    0.92284
  2017080318 12754   504   38.627  -18.61    8.53   761.64    8.78    0.76    6.46   11.91  -19.00    8.75    0.12381
  2017080400 12754   133   10.181  -20.99    7.96   427.17    8.61    0.32    7.92    9.75  -20.25    9.25    0.00238
  2017080406 12754   187   14.350  -22.29    7.05   357.21    8.69    0.41    7.99    9.58  -23.00    7.50    0.01127
  2017080412 12754    70    5.368  -24.67    7.83   293.82    8.74    0.43    8.13    9.85  -24.25    8.50    0.00106
Event: 201712815 Start:   2017080318 Length:  9 Area:      53.596 SSIarea:      0.12330
  2017080318 12815   167   12.126  -72.78   19.35   722.19    7.53    2.70    2.71   12.65  -73.25   20.25    0.03772
  2017080400 12815    52    3.871  -71.15   15.51   166.19   11.93    0.32   11.21   12.38  -71.50   15.50    0.00006
  2017080406 12815   286   21.198  -70.98   17.32   554.40   11.93    1.07    5.62   14.65  -71.75   17.25    0.00891
  2017080412 12815   175   12.958  -71.30   16.89   449.43   12.04    0.83   10.18   13.74  -71.75   17.25    0.00195
  2017080418 12815   314   23.194  -72.06   18.23   748.90   11.14    2.93    2.61   14.58  -72.00   17.00    0.06448
  2017080500 12815   218   16.157  -73.84   16.92   389.21   12.25    0.92    5.42   13.49  -74.00   16.75    0.00572
  2017080506 12815   236   17.561  -72.13   15.80   472.92   12.05    0.70    8.74   13.34  -72.00   14.50    0.00144
  2017080512 12815   158   11.724  -74.93   17.24   619.39   12.12    0.75    7.45   13.18  -72.75   16.25    0.00293
  2017080518 12815    22    1.622  -75.03   17.53   107.30   11.13    0.31   10.39   11.68  -74.50   16.75    0.00009
Event: 201712891 Start:   2017080500 Length:  8 Area:      39.747 SSIarea:      0.01724
  2017080500 12891    31    2.388  -95.91    4.50   114.87    9.28    0.15    9.01    9.62  -96.25    5.00    0.00004
  2017080506 12891    72    5.554  -95.06    3.17   246.32    9.02    0.13    8.72    9.34  -93.75    3.50    0.00005
  2017080512 12891   109    8.406  -98.19    4.00   398.36    9.18    0.27    8.73    9.85  -98.00    4.50    0.00070
  2017080518 12891   172   13.278  -99.18    1.94   372.89    8.97    0.29    8.22    9.79  -99.50    5.25    0.00099
  2017080600 12891    33    2.546  -98.76    3.23   112.85    9.14    0.23    8.79    9.60  -98.75    3.25    0.00026
  2017080606 12891    20    1.540 -101.78    4.72   116.56    9.23    0.17    8.90    9.57 -101.75    4.75    0.00004
  2017080612 12891    93    7.147  -99.95    6.77   276.07   10.23    0.67    9.06   12.77 -100.00    7.50    0.00834
  2017080618 12891    70    5.362  -99.13    8.09   270.59   10.48    0.75    9.71   12.72  -99.50    8.25    0.00681
Event: 201712900 Start:   2017080506 Length:  8 Area:     193.539 SSIarea:      1.15318
  2017080506 12900   335   25.852   -7.37    2.54   957.11    8.16    0.55    6.98    9.55   -8.00    2.25    0.02882
  2017080512 12900   939   72.487   -5.14    2.30  1270.05    7.95    1.16    2.97    9.56   -4.50    2.50    0.07820
  2017080518 12900  1155   89.098   -5.78    4.06  1125.87    7.47    1.61    3.04    9.04   -4.00    1.50    0.07011
  2017080600 12900   967   74.602   -9.61    3.86  1536.93    8.24    0.54    5.50   10.11  -12.25    4.50    0.06247
  2017080606 12900   697   53.706  -13.22    5.35   764.70    8.69    0.86    3.87   12.28  -14.25    5.50    0.22566
  2017080612 12900   774   59.331  -10.83    7.10  1581.33    5.38    2.43    2.62   11.74  -13.75    7.25    0.54120
  2017080618 12900   319   24.479  -13.55    7.59   706.94    7.48    2.40    2.91   10.95  -16.75    6.00    0.14036
  2017080700 12900    94    7.207  -14.93    7.62   274.37    8.46    0.49    6.79    9.60  -15.00    8.00    0.00636
Event: 201712908 Start:   2017080512 Length: 21 Area:     105.312 SSIarea:      9.32399
  2017080512 12908    30    2.220  -79.70   16.86   134.80   11.26    0.41   10.54   12.12  -79.50   17.00    0.00099
  2017080518 12908    83    6.123  -77.85   17.84   262.77   10.71    1.78    5.21   13.13  -78.50   17.50    0.01681
  2017080600 12908    87    6.409  -75.74   17.64   371.80   10.75    1.24    6.10   12.11  -74.50   17.25    0.00123
  2017080606 12908   130    9.591  -78.28   17.60   339.81   11.13    1.14    6.40   12.85  -78.50   17.50    0.00758
  2017080612 12908   142   10.495  -78.86   16.07   394.11   11.60    1.11    6.93   14.66  -78.75   15.50    0.01678
  2017080618 12908   227   16.716  -80.92   17.10   422.04   11.91    0.98    9.28   16.12  -81.00   16.75    0.08765
  2017080700 12908   150   11.043  -82.66   17.68   388.24   11.73    0.83   10.33   14.02  -83.00   17.75    0.03575
  2017080706 12908   189   13.942  -82.11   17.15   383.10   11.74    0.97   10.44   14.25  -82.50   17.25    0.06468
  2017080712 12908   161   11.817  -83.66   18.41   294.87   12.03    0.93   10.32   14.13  -84.00   18.75    0.04415
  2017080718 12908   174   12.713  -84.04   18.97   347.75   12.25    1.20   10.49   14.99  -84.25   19.00    0.08384
  2017080800 12908   116    8.440  -85.96   19.52   186.88   12.91    1.68    7.16   16.69  -86.00   19.25    0.09772
  2017080806 12908   144   10.479  -86.87   19.90   255.83   11.84    3.04    4.94   16.43  -87.25   20.00    0.16899
  2017080812 12908   173   12.494  -87.90   20.41   285.11    9.81    2.91    5.16   15.19  -87.25   20.00    0.17808
  2017080818 12908   191   13.782  -89.27   20.61   261.60    9.74    3.11    4.85   14.23  -90.25   22.00    0.13286
  2017080900 12908   253   18.247  -90.52   20.33   352.04   11.23    2.87    4.58   14.94  -91.50   22.00    0.20734
  2017080906 12908   314   22.598  -91.57   20.93   345.78   13.02    2.60    4.93   17.66  -91.75   21.00    0.42992
  2017080912 12908   370   26.633  -92.75   20.73   401.51   14.09    2.35    5.85   20.14  -92.50   19.75    0.93918
  2017080918 12908   326   23.482  -93.74   20.45   407.38   15.53    3.74    3.61   24.48  -93.75   20.00    2.43184
  2017081000 12908   212   15.267  -95.72   20.77   290.00   14.13    4.46    2.97   24.64  -96.25   20.50    0.90373
  2017081006 12908   135    9.751  -97.64   20.29   332.67   11.26    4.43    2.64   18.95  -96.75   20.75    3.08747
  2017081012 12908    63    4.549  -97.98   20.66   236.59    5.73    2.62    2.61   12.88  -96.75   20.75    0.38740
Event: 201712958 Start:   2017080612 Length: 10 Area:     103.276 SSIarea:      1.34084
  2017080612 12958    20    1.535  -23.17    6.84   118.76    8.62    0.40    8.04    9.52  -23.25    7.00    0.00096
  2017080618 12958    28    2.152  -23.06    5.96   141.19    8.84    0.69    8.02   10.17  -23.00    5.75    0.00653
  2017080700 12958   155   11.929  -22.09    5.53   510.23    8.66    0.54    8.01   11.09  -22.25    5.75    0.02101
  2017080706 12958   765   58.861  -20.30    5.42   946.29    8.97    0.80    7.20   12.86  -21.25    6.00    0.32434
  2017080712 12958   799   61.425  -17.80    6.19  1009.27    9.03    1.65    3.09   13.95  -20.00    6.75    0.78749
  2017080718 12958   705   54.092  -18.52    6.77  1060.77    8.43    1.59    3.11   11.29  -20.25    6.75    0.19306
  2017080800 12958    30    2.297  -19.56    7.69   132.27    8.59    0.42    7.94    9.46  -19.50    7.75    0.00207
  2017080806 12958    77    5.912  -22.93    6.31   190.18    8.43    0.21    8.02    8.80  -22.75    6.25    0.00098
  2017080812 12958   227   17.483  -22.99    4.86   539.81    8.33    0.18    8.01    8.71  -23.75    5.50    0.00188
  2017080818 12958   128    9.826  -24.86    6.38   339.68    8.68    0.30    8.03    9.20  -25.00    6.25    0.00252
Event: 201713179 Start:   2017081100 Length:  8 Area:      58.049 SSIarea:      2.83175
  2017081100 13179    93    6.893 -101.65   17.45   272.41    8.91    1.27    3.70   11.04 -101.25   17.00    0.06503
  2017081106 13179   142   10.487 -103.23   18.03   396.86    9.42    2.02    2.69   12.04 -103.00   17.00    0.19418
  2017081112 13179    76    5.595 -103.83   18.36   311.84    9.54    1.68    3.91   12.12 -103.75   18.00    0.04488
  2017081118 13179   198   14.492 -104.58   18.75   418.33    9.85    2.78    1.98   14.81 -105.00   19.00    0.30251
  2017081200 13179   308   22.400 -106.98   20.15   497.42   11.20    2.48    2.07   15.47 -105.75   19.50    1.10613
  2017081206 13179   353   25.686 -107.40   20.74   707.82   10.75    1.57    3.50   13.81 -106.50   20.50    0.63540
  2017081212 13179   362   26.298 -109.75   20.14   723.21   10.26    1.10    5.46   13.57 -110.00   20.50    0.21723
  2017081218 13179   444   32.218 -110.10   20.26   769.65   10.28    1.55    2.55   13.48 -111.50   20.75    0.26638
Event: 201713301 Start:   2017081306 Length:  9 Area:      40.130 SSIarea:      3.55999
  2017081306 13301   239    3.581  -72.79   78.67   252.32    8.76    4.23    1.95   18.01  -73.25   78.75    0.06484
  2017081312 13301   228    3.377  -70.31   78.72   204.66   11.34    4.15    1.82   18.78  -73.25   79.00    0.15559
  2017081318 13301   413    6.131  -69.48   78.75   339.46   13.28    3.28    2.04   18.95  -73.25   78.75    0.29533
  2017081400 13301   822   12.485  -69.23   78.70   604.76   13.24    2.13    3.09   17.50  -73.25   78.75    0.11895
  2017081406 13301  1123   17.669  -64.28   78.03   501.76   14.32    2.81    3.31   19.23  -62.50   78.50    0.16102
  2017081412 13301  1473   23.291  -50.27   78.35   449.83   16.49    2.87    3.22   22.72  -55.00   78.00    1.02426
  2017081418 13301  1473   24.025  -48.73   78.13   423.64   16.60    2.70   12.05   23.47  -52.50   78.25    1.35019
  2017081500 13301  1042   17.906  -44.28   77.46   354.09   15.20    1.92   12.08   19.58  -48.00   77.25    0.38548
  2017081506 13301   202    3.712  -42.50   76.39   182.67   13.76    0.78   12.18   15.15  -43.75   76.50    0.00434
Event: 201713376 Start:   2017081406 Length: 15 Area:      64.262 SSIarea:      0.61125
  2017081406 13376    56    3.774  -70.71   29.29   131.00   14.23    0.85   12.55   15.69  -70.75   29.50    0.00563
  2017081412 13376    63    4.235  -71.00   29.59   141.40   13.96    0.64   12.58   14.99  -71.00   29.75    0.00164
  2017081418 13376    95    6.360  -71.39   29.90   187.28   15.11    1.13   12.86   17.33  -71.50   29.75    0.02298
  2017081500 13376   102    6.786  -71.58   30.53   186.45   16.12    1.63   13.23   19.37  -71.25   30.75    0.06447
  2017081506 13376   114    7.533  -71.58   31.23   199.95   16.54    1.86   13.26   20.22  -71.50   31.75    0.08093
  2017081512 13376   123    8.077  -71.44   31.87   188.96   16.59    1.70   13.80   20.35  -71.25   32.00    0.05738
  2017081518 13376    98    6.381  -71.13   32.65   181.71   17.19    1.72   14.40   20.64  -71.00   32.75    0.04550
  2017081600 13376    67    4.314  -70.27   33.57   161.11   17.40    1.44   15.01   20.44  -70.50   33.50    0.01556
  2017081606 13376    73    4.640  -69.06   34.73   170.55   17.61    1.25   15.72   20.23  -69.00   34.75    0.00774
  2017081612 13376    82    5.140  -66.70   35.78   172.84   18.60    1.36   16.27   21.52  -67.00   35.50    0.01387
  2017081618 13376    94    5.784  -64.07   37.38   176.32   19.82    1.80   17.05   23.39  -63.75   37.50    0.03472
  2017081700 13376   105    6.375  -60.66   38.49   173.27   20.07    2.11   17.32   25.54  -60.75   38.50    0.04793
  2017081706 13376   134    7.996  -56.25   39.84   241.06   20.32    2.10   17.49   25.29  -56.25   39.75    0.06788
  2017081712 13376   133    7.775  -52.10   41.46   251.67   20.38    2.48   16.61   26.46  -52.25   41.50    0.12134
  2017081718 13376   126    7.162  -47.18   42.91   215.40   19.40    1.60   16.78   22.71  -47.00   42.75    0.02368
Event: 201713476 Start:   2017081518 Length: 20 Area:     149.884 SSIarea:      0.27518
  2017081518 13476    36    2.675  -31.42   15.46   173.75   11.53    0.49   10.92   12.56  -31.75   15.00    0.00141
  2017081600 13476    43    3.199  -32.57   15.56   160.33   11.56    0.37   10.88   12.11  -32.50   16.00    0.00101
  2017081606 13476    54    4.020  -34.32   15.02   201.89   11.40    0.28   10.94   12.19  -33.75   15.00    0.00065
  2017081612 13476   118    8.756  -35.54   15.86   251.20   11.54    0.33   10.99   12.30  -36.00   16.25    0.00189
  2017081618 13476    49    3.623  -36.98   16.52   192.68   11.32    0.26   11.01   12.01  -37.25   16.25    0.00023
  2017081700 13476   265   19.397  -39.69   17.46   545.63   11.22    0.27   10.73   12.08  -39.75   16.50    0.00081
  2017081706 13476   240   17.705  -41.34   16.62   464.00   11.64    0.53   10.85   12.95  -42.25   16.50    0.00909
  2017081712 13476    61    4.488  -42.52   17.34   188.32   11.27    0.29   10.90   12.12  -42.50   17.25    0.00036
  2017081718 13476   266   19.503  -45.37   17.57   511.53   11.41    0.55   10.65   13.03  -45.25   17.00    0.00868
  2017081800 13476   369   26.985  -46.10   17.65   662.97   11.32    0.53   10.61   12.95  -46.25   17.00    0.01041
  2017081806 13476   381   27.728  -48.22   18.42   515.71   11.32    0.49   10.57   13.59  -48.50   17.75    0.01285
  2017081812 13476   237   17.220  -50.36   18.90   424.49   11.39    0.59   10.54   13.37  -50.25   18.25    0.01374
  2017081818 13476   225   16.293  -51.65   19.32   404.48   11.59    0.88   10.54   14.37  -51.75   19.00    0.04130
  2017081900 13476   253   18.330  -53.04   20.10   365.12   11.52    0.66   10.56   13.57  -53.75   20.00    0.02629
  2017081906 13476   236   16.918  -55.63   20.98   408.91   11.44    0.81   10.55   14.47  -55.50   21.00    0.03962
  2017081912 13476   234   16.750  -58.41   21.65   379.70   11.47    0.74   10.52   14.10  -58.50   21.50    0.03347
