    0,    9,2001-09-24 03:00:00,    0,    0,    1,8.299999999999997,325.8,998.7605732778942,15.844888,46.29999923706055,    0,  0.0,1258.2188075284528
    0,    9,2001-09-24 06:00:00,    0,    1,    1,  8.3,324.8,998.1, 16.4,45.755293397342456,    0,  0.0,1347.9805312815295
    0,    9,2001-09-24 09:00:00,    0,    2,    1,  8.3,323.8,996.0, 18.0,45.210587557624365,    0,  0.0,1308.4863632066067
    0,    9,2001-09-24 12:00:00,    0,    3,    1,  8.4,322.8,993.7, 19.8,44.66588171790628,    0,  0.0,1288.1054940182134
    0,    9,2001-09-24 15:00:00,    0,    4,    1,  8.6,321.7,990.7, 21.9,44.12117587818819,    0,  0.0,1286.0036278442199
    0,    9,2001-09-24 18:00:00,    0,    5,    1,  8.9,320.7,988.1, 23.8,43.5764700384701,    0,  0.0,1290.444281941886
    0,    9,2001-09-24 21:00:00,    0,    6,    1,  9.2,319.5,985.6, 25.5,43.03176419875201,    0,  0.0,1262.7522879141518
    0,    9,2001-09-25 00:00:00,    0,    7,    1,  9.8,318.4,984.2, 26.4,42.487058359033924,    0,  0.0,1233.5237417749183
    0,    9,2001-09-25 03:00:00,    0,    8,    1, 10.4,317.3,983.4, 26.9,41.94235251931583,    0,  0.0,1168.4006828093866
    0,    9,2001-09-25 06:00:00,    0,    9,    1, 11.0,316.2,981.0, 28.5,41.39764667959774,    0,  0.0,1116.2004200095419
    0,    9,2001-09-25 09:00:00,    0,   10,    1, 11.7,315.2,980.3, 29.0,40.85294083987965,    1,  0.0,1093.3825259112382
    0,    9,2001-09-25 12:00:00,    0,   11,    1, 12.2,314.2,980.3, 29.1,40.30823500016157,    1,  0.0,1067.275441782821
    0,    9,2001-09-25 15:00:00,    0,   12,    1, 12.6,313.2,980.3, 29.1,39.763529160443476,    1,  0.0,1042.8343782767636
    0,    9,2001-09-25 18:00:00,    0,   13,    1, 12.9,312.1,979.5, 29.7,39.218823320725384,    1,  0.0,1000.4263831907276
    0,    9,2001-09-25 21:00:00,    0,   14,    1, 13.1,311.1,977.1, 31.2,38.67411748100729,    1,  0.0,965.8970813992119
    0,    9,2001-09-26 00:00:00,    0,   15,    1, 13.4,310.1,976.3, 31.7,38.12941164128921,    1,  0.0,951.6100934264267
    0,    9,2001-09-26 03:00:00,    0,   16,    1, 13.6,309.1,972.8, 33.9,37.58470580157112,    1,  0.0,923.1242046450511
    0,    9,2001-09-26 06:00:00,    0,   17,    1, 13.7,308.2,970.6, 35.2,37.03999996185303,    1,  0.0,826.5002875697714
    0,    9,2001-09-26 09:00:00,    0,   18,    1, 13.8,307.4,970.7, 35.1,36.495294122134936,    1,  0.0,741.081914322771
    0,    9,2001-09-26 12:00:00,    0,   19,    1, 13.8,306.6,970.8, 35.0,35.950588282416845,    1,  0.0,655.0420008833797
    0,    9,2001-09-26 15:00:00,    0,   20,    1, 13.9,305.8,971.3, 34.8,35.40588244269876,    1,  0.0,570.5268860249346
    0,    9,2001-09-26 18:00:00,    0,   21,    1, 13.9,305.0,971.3, 34.7,34.86117660298067,    1,  0.0,485.1202676591111
    0,    9,2001-09-26 21:00:00,    0,   22,    1, 14.0,304.3,967.7, 36.8,34.31647076326258,    1,  0.0,413.05811539516395
    0,    9,2001-09-27 00:00:00,    0,   23,    1, 14.1,303.6,964.1, 38.9,33.771764923544495,    2,  0.0,342.98520171333524
    0,    9,2001-09-27 03:00:00,    0,   24,    1, 14.2,302.9,965.5, 38.1,33.227059083826404,    2,  0.0,276.3933489020544
    0,    9,2001-09-27 06:00:00,    0,   25,    1, 14.2,302.1,960.5, 40.9,32.68235324410831,    2,  0.0,201.25834603869356
    0,    9,2001-09-27 09:00:00,    0,   26,    1, 14.2,301.3,956.7, 43.0,32.13764740439022,    2,  0.0,137.0963275727202
    0,    9,2001-09-27 12:00:00,    0,   27,    1, 14.3,300.8,952.2, 45.5,31.59294156467213,    3,  0.0,116.13025930389584
    0,    9,2001-09-27 15:00:00,    0,   28,    1, 14.4,300.3,945.5, 49.1,31.048235724954043,    3,  0.0,118.67712538848595
    0,    9,2001-09-27 18:00:00,    0,   29,    1, 14.4,299.9,940.2, 51.8,30.503529885235956,    4,  0.0,77.33926011057018
    0,    9,2001-09-27 21:00:00,    0,   30,    1, 14.4,299.3,937.1, 53.4,29.958824045517865,    4,  0.0,13.93838244428904
    0,    9,2001-09-28 00:00:00,    0,   31,    1, 14.3,298.7,937.2, 53.3,29.414118205799777,    4,  0.0,29.397687240731035
    0,    9,2001-09-28 03:00:00,    0,   32,    1, 14.3,298.0,933.4, 55.2,28.869412366081686,    4,  0.0,97.76880564968867
    0,    9,2001-09-28 06:00:00,    0,   33,    1, 14.2,297.3,930.7, 56.5,28.3247065263636,    4,  0.0,171.49537853798623
    0,    9,2001-09-28 09:00:00,    0,   34,    1, 14.2,296.6,927.8, 57.9,27.780000686645508,    4,  0.0,242.65551911121577
    0,    9,2001-09-28 12:00:00,    0,   35,    1, 14.2,295.9,929.5, 57.0,31.721436622815304,    4,  0.0,261.37373908169644
    0,    9,2001-09-28 15:00:00,    0,   36,    1, 14.2,295.2,931.4, 56.0,35.662872558984986,    4,  0.0,255.97453745649167
    0,    9,2001-09-28 18:00:00,    0,   37,    1, 14.3,294.5,932.4, 55.4,39.60430849515478,    4,  0.0,282.72563930345217
    0,    9,2001-09-28 21:00:00,    0,   38,    1, 14.4,293.8,934.8, 54.2,43.54574443132452,    4,  0.0,286.3079720774962
    0,    9,2001-09-29 00:00:00,    0,   39,    1, 14.4,293.1,936.3, 53.4,47.48718036749426,    4,  0.0,279.3557587672268
    0,    9,2001-09-29 03:00:00,    0,   40,    1, 14.5,292.4,937.0, 53.0,51.428616303664,    4,  0.0,257.0592105338853
    0,    9,2001-09-29 06:00:00,    0,   41,    1, 14.6,291.7,938.9, 51.9,55.37005223983374,    4,  0.0,254.00512543373443
    0,    9,2001-09-29 09:00:00,    0,   42,    1, 14.7,291.1,943.1, 49.7,59.31148817600348,    3,  0.0,257.4463228374237
    0,    9,2001-09-29 12:00:00,    0,   43,    1, 14.7,290.4,947.6, 47.3,63.25292411217322,    3,  0.0,235.49655629070043
    0,    9,2001-09-29 15:00:00,    0,   44,    1, 14.8,289.8,949.7, 46.1,67.19436004834301,    3,  0.0,241.90815992778013
    0,    9,2001-09-29 18:00:00,    0,   45,    1, 14.9,289.3,952.4, 44.6,71.1357959845127,    3,  0.0,261.93083783776933
    0,    9,2001-09-29 21:00:00,    0,   46,    1, 14.9,288.7,954.3, 43.5,75.0772319206825,    3,  0.0,273.6845353866824
    0,    9,2001-09-30 00:00:00,    0,   47,    1, 14.9,288.1,958.0, 41.4,79.01866785685223,    2,  0.0,271.99360703816
    0,    9,2001-09-30 03:00:00,    0,   48,    1, 15.0,287.6,960.8, 39.8,82.96010379302197,    2,  0.0,292.8717778453639
    0,    9,2001-09-30 06:00:00,    0,   49,    1, 15.1,287.1,959.5, 40.5,86.90153972919171,    2,  0.0,307.1416175662995
    0,    9,2001-09-30 09:00:00,    0,   50,    1, 15.3,286.6,957.6, 41.6,90.84297566536145,    2,  0.0,305.71188981859063
    0,    9,2001-09-30 12:00:00,    0,   51,    1, 15.4,286.1,956.2, 42.4,94.78441160153125,    2,  0.0,291.38238598469144
    0,    9,2001-09-30 15:00:00,    0,   52,    1, 15.5,285.5,956.0, 42.5,98.72584753770093,    2,  0.0,287.8442050681196
    0,    9,2001-09-30 18:00:00,    0,   53,    1, 15.5,285.1,955.1, 43.0,102.66728347387073,    2,  0.0,300.27475738743755
    0,    9,2001-09-30 21:00:00,    0,   54,    1, 15.5,284.7,959.3, 40.7,106.60871941004046,    2,  0.0,283.27538777798816
    0,   10,2001-10-01 00:00:00,    0,   55,    1, 15.5,284.3,961.9, 40.1,110.5501553462102,    2,  0.0,271.1344080685213
    0,   10,2001-10-01 03:00:00,    0,   56,    1, 15.5,284.1,966.7, 37.4,114.49159128237994,    1,  0.0,266.5726193423369
    0,   10,2001-10-01 06:00:00,    0,   57,    1, 15.5,283.8,971.1, 34.9,118.43302721854968,    1,  0.0,262.8120145169868
    0,   10,2001-10-01 09:00:00,    0,   58,    1, 15.7,283.6,973.2, 33.7,122.37446315471942,    1,  0.0,237.12520163173053
    0,   10,2001-10-01 12:00:00,    0,   59,    1, 15.9,283.4,976.7, 31.6,126.31589909088916,    1,  0.0,209.39723268658344
    0,   10,2001-10-01 15:00:00,    0,   60,    1, 16.1,283.1,979.9, 29.6,130.25733502705896,    1,  0.0,180.81249353109735
    0,   10,2001-10-01 18:00:00,    0,   61,    1, 16.3,282.8,978.9, 30.3,134.19877096322864,    1,  0.0,156.2919819935135
    0,   10,2001-10-01 21:00:00,    0,   62,    1, 16.5,282.5,979.5, 29.9,138.14020689939844,    1,  0.0,138.3672290674808
    0,   10,2001-10-02 00:00:00,    0,   63,    1, 16.7,282.1,978.7, 30.5,142.08164283556818,    1,  0.0,129.41086125501442
    0,   10,2001-10-02 03:00:00,    0,   64,    1, 16.8,281.7,980.2, 29.5,146.02307877173791,    1,  0.0,131.3860217403506
    0,   10,2001-10-02 06:00:00,    0,   65,    1, 17.0,281.3,983.2, 27.6,149.96451470790765,    0,  0.0,138.70203499116838
    0,   10,2001-10-02 09:00:00,    0,   66,    1, 17.1,281.0,984.2, 26.9,153.9059506440774,    0,  0.0,143.92172490528458
    0,   10,2001-10-02 12:00:00,    0,   67,    1, 17.2,280.6,983.0, 27.8,157.84738658024713,    0,  0.0,159.97681666468216
    0,   10,2001-10-02 15:00:00,    0,   68,    1, 17.2,280.2,982.7, 28.0,161.78882251641687,    0,  0.0,191.72494013871824
    0,   10,2001-10-02 18:00:00,    0,   69,    1, 17.2,280.0,984.4, 26.8,165.73025845258667,    0,  0.0,209.01572908876042
    0,   10,2001-10-02 21:00:00,    0,   70,    1, 17.2,279.8,988.4, 24.1,169.6716943887564,    0,  0.0,226.88589081204017
    0,   10,2001-10-03 00:00:00,    0,   71,    1, 17.3,279.6,992.3, 21.2,173.61313032492615,    0,  0.0,234.13092553067344
    0,   10,2001-10-03 03:00:00,    0,   72,    1, 17.3,279.3,998.8, 16.0,177.55456626109589,    0,  0.0,225.90626596664347
    0,   10,2001-10-03 06:00:00,    0,   73,    1, 17.2,279.0,1005.3,  9.8,181.49600219726562,   -1,  0.0,231.30641096300874
    0,   10,2001-10-30 21:00:00,    1,    0,    1, 32.8,293.2,1001.8807345112479,18.108442,37.040000915527344,    0,  0.0,187.90666906225158
    0,   10,2001-10-31 00:00:00,    1,    1,    1, 32.8,293.8,1000.9, 18.9,36.19818271290172,    0,  0.0,135.15991135640942
    0,   10,2001-10-31 03:00:00,    1,    2,    1, 32.7,294.6,996.2, 22.5,35.3563645102761,    0,  0.0,65.4611294697802
    0,   10,2001-10-31 06:00:00,    1,    3,    1, 32.7,295.4,997.1, 21.9,34.51454630765048,    0,  0.0,39.781959261986835
    0,   10,2001-10-31 09:00:00,    1,    4,    1, 32.5,296.3,996.6, 22.2,33.67272810502486,    0,  0.0,93.25653402659053
    0,   10,2001-10-31 12:00:00,    1,    5,    1, 32.5,297.3,998.9, 20.6,32.830909902399235,    0,  0.0,186.23745849588332
    0,   10,2001-10-31 15:00:00,    1,    6,    1, 32.4,298.2,998.2, 21.1,31.989091699773617,    0,  0.0,270.0758586487582
    0,   10,2001-10-31 18:00:00,    1,    7,    1, 32.3,299.2,997.7, 21.5,31.147273497147992,    0,  0.0,364.11943279836123
    0,   10,2001-10-31 21:00:00,    1,    8,    1, 32.3,300.2,994.8, 23.7,30.30545529452237,    0,  0.0,458.06375885744563
    0,   11,2001-11-01 00:00:00,    1,    9,    1, 32.3,301.3,991.4, 27.3,29.46363709189675,    0,  0.0,561.3928578600157
    0,   11,2001-11-01 03:00:00,    1,   10,    1, 32.3,302.5,989.0, 28.9,28.62181888927113,    0,  0.0,674.0997707771712
    0,   11,2001-11-01 06:00:00,    1,   11,    1, 32.3,303.6,988.4, 29.3,27.780000686645508,    1,  0.0,777.3965778479608
    0,   11,2001-11-01 09:00:00,    1,   12,    1, 32.4,304.8,993.1, 26.1,37.040000370570596,    0,  0.0,889.5848570500098
    0,   11,2001-11-01 12:00:00,    1,   13,    1, 32.6,306.0,997.2, 23.1,46.30000005449571,    0,  0.0,1001.4425534130439
    0,   11,2001-11-01 15:00:00,    1,   14,    1, 32.9,307.1,1001.1, 20.2,55.55999973842077,    0,  0.0,1103.983906147692
    0,   11,2001-11-01 18:00:00,    1,   15,    1, 33.2,308.2,1002.6, 19.0,64.81999942234586,    0,  0.0,1206.8289736441968
    0,   11,2001-11-01 21:00:00,    1,   16,    1, 33.4,309.5,1004.0, 18.0,74.07999910627095,    0,  0.0,1328.063812307642
    0,   11,2001-11-02 00:00:00,    1,   17,    1, 33.5,311.0,1006.5, 15.9,83.33999879019603,    0,  0.0,1467.3982091523562
    0,   11,2001-11-02 03:00:00,    1,   18,    1, 33.7,312.5,1008.6, 14.2,92.59999847412112,   -1,  0.0,1514.6106298565237
    0,   10,2001-10-07 09:00:00,    2,    0,    1,14.900000000000006,300.2,1000.2341764504739,15.844888,74.08000183105469,    0,  0.0,116.76140024567707
    0,   10,2001-10-07 12:00:00,    2,    1,    1, 14.8,299.3,996.1, 19.3,74.08000183105469,    0,  0.0,19.444947524863046
    0,   10,2001-10-07 15:00:00,    2,    2,    1, 14.7,298.4,993.1, 21.3,74.08000183105469,    0,  0.0,41.021767872226256
    0,   10,2001-10-07 18:00:00,    2,    3,    1, 14.8,297.4,988.7, 24.4,74.08000183105469,    0,  0.0,138.47891898546825
    0,   10,2001-10-07 21:00:00,    2,    4,    1, 15.0,296.4,983.9, 27.7,74.08000183105469,    0,  0.0,228.68918001203517
    0,   10,2001-10-08 00:00:00,    2,    5,    1, 15.3,295.3,983.6, 27.8,74.08000183105469,    0,  0.0,264.70296107081407
    0,   10,2001-10-08 03:00:00,    2,    6,    1, 15.7,294.2,982.8, 28.4,74.08000183105469,    0,  0.0,239.43520669238637
    0,   10,2001-10-08 06:00:00,    2,    7,    1, 16.0,293.1,978.5, 31.1,74.08000183105469,    1,  0.0,213.93022967431006
    0,   10,2001-10-08 09:00:00,    2,    8,    1, 16.2,292.0,976.1, 32.6,74.08000183105469,    1,  0.0,206.30971741813295
    0,   10,2001-10-08 12:00:00,    2,    9,    1, 16.6,290.9,969.8, 36.3,74.08000183105469,    1,  0.0,173.52035429327145
    0,   10,2001-10-08 15:00:00,    2,   10,    1, 17.0,289.8,965.2, 39.0,74.08000183105469,    2,  0.0,135.76740769025986
    0,   10,2001-10-08 18:00:00,    2,   11,    1, 17.3,288.8,966.1, 38.5,74.08000183105469,    2,  0.0,41.18017059204471
    0,   10,2001-10-08 21:00:00,    2,   12,    1, 17.6,287.8,967.3, 37.8,74.08000183105469,    2,  0.0,56.93466965084274
    0,   10,2001-10-09 00:00:00,    2,   13,    1, 17.9,287.0,967.7, 37.6,74.08000183105469,    2,  0.0,29.56433673592122
    0,   10,2001-10-09 03:00:00,    2,   14,    1, 18.2,286.3,968.8, 37.4,74.08000183105469,    1,  0.0,1.2075086287083627
    0,   10,2001-10-09 06:00:00,    2,   15,    1, 18.5,285.7,968.5, 37.6,74.08000183105469,    2,  1.0,    0
    0,   10,2001-10-09 09:00:00,    2,   16,    1, 18.8,285.1,967.6, 37.6,74.08000183105469,    2,  0.0,53.94287587003644
    0,   10,2001-10-09 12:00:00,    2,   17,    1, 19.1,284.4,970.0, 36.2,74.08000183105469,    1,  0.0,87.6158601671063
    0,   10,2001-10-09 15:00:00,    2,   18,    1, 19.5,283.7,968.1, 37.4,74.08000183105469,    1,  0.0,51.05926049347909
    0,   10,2001-10-09 18:00:00,    2,   19,    1, 19.9,282.9,964.8, 39.7,74.08000183105469,    2,  1.0,    0
    0,   10,2001-10-09 21:00:00,    2,   20,    1, 20.3,282.0,961.6, 41.1,74.08000183105469,    2,  0.0,44.291884905205954
    0,   10,2001-10-10 00:00:00,    2,   21,    1, 20.8,281.0,959.9, 42.1,74.08000183105469,    2,  0.0,4.735524197432218
    0,   10,2001-10-10 03:00:00,    2,   22,    1, 21.2,280.1,955.1, 44.8,74.08000183105469,    3,  0.0,47.210626147324504
    0,   10,2001-10-10 06:00:00,    2,   23,    1, 21.7,279.3,949.4, 47.8,74.08000183105469,    3,  0.0,39.245333920177046
    0,   10,2001-10-10 09:00:00,    2,   24,    1, 22.1,278.4,945.1, 50.0,74.08000183105469,    3,  0.0,0.7414584667913641
    0,   10,2001-10-10 12:00:00,    2,   25,    1, 22.6,277.7,942.7, 51.3,74.08000183105469,    4,  0.0,8.852791487123284
    0,   10,2001-10-10 15:00:00,    2,   26,    1, 23.0,277.0,941.3, 52.2,74.08000183105469,    4,  1.0,    0
    0,   10,2001-10-10 18:00:00,    2,   27,    1, 23.5,276.4,942.8, 51.5,74.08000183105469,    4,  0.0,67.14372876666182
    0,   10,2001-10-10 21:00:00,    2,   28,    1, 24.0,275.9,944.3, 50.9,74.08000183105469,    3,  0.0,137.83485270043627
    0,   10,2001-10-11 00:00:00,    2,   29,    1, 24.5,275.4,946.7, 49.8,74.08000183105469,    3,  0.0,206.7244099410092
    0,   10,2001-10-11 03:00:00,    2,   30,    1, 24.9,274.9,950.4, 48.1,74.08000183105469,    3,  0.0,266.2155714691864
    0,   10,2001-10-11 06:00:00,    2,   31,    1, 25.3,274.4,958.7, 43.9,74.08000183105469,    3,  0.0,328.54301304095526
    0,   10,2001-10-11 09:00:00,    2,   32,    1, 25.5,273.7,964.6, 40.8,74.08000183105469,    2,  0.0,385.5711752647722
    0,   10,2001-10-11 12:00:00,    2,   33,    1, 25.7,273.0,969.3, 38.2,74.08000183105469,    2,  0.0,424.0244177555973
    0,   10,2001-10-11 15:00:00,    2,   34,    1, 25.9,272.3,976.6, 34.1,74.08000183105469,    1,  0.0,373.28656037396985
    0,   10,2001-10-11 18:00:00,    2,   35,    1, 26.4,271.6,985.4, 28.8,74.08000183105469,    0,  0.0,297.42944287028604
    0,   10,2001-10-11 21:00:00,    2,   36,    1, 26.8,270.7,991.3, 24.9,74.08000183105469,    0,  0.0,235.95087579004053
    0,   10,2001-10-12 00:00:00,    2,   37,    1, 27.3,269.9,997.6, 20.5,74.08000183105469,    0,  0.0,192.2373528769185
    0,   10,2001-10-12 03:00:00,    2,   38,    1, 27.7,269.1,1005.1, 14.5,74.08000183105469,   -1,  0.0,149.4335314546227
    0,    9,2001-09-24 21:00:00,    3,    0,    1,9.200000000000003,330.4,998.6062112987275,15.844888,29.631999969482422,    0,  0.0,817.7383007368264
    0,    9,2001-09-25 00:00:00,    3,    1,    1,  9.4,329.7,997.6, 16.7,29.631999969482422,    0,  0.0,852.6126629875782
    0,    9,2001-09-25 03:00:00,    3,    2,    1,  9.6,329.1,996.5, 17.5,29.631999969482422,    0,  0.0,884.8616924654809
    0,    9,2001-09-25 06:00:00,    3,    3,    1,  9.9,328.4,995.7, 18.1,29.631999969482422,    0,  0.0,922.9633102084218
    0,    9,2001-09-25 09:00:00,    3,    4,    1, 10.3,327.7,992.6, 20.5,29.631999969482422,    0,  0.0,960.5686290585163
    0,    9,2001-09-25 12:00:00,    3,    5,    1, 10.6,327.0,989.8, 22.5,29.631999969482422,    0,  0.0,1009.5873360283192
    0,    9,2001-09-25 15:00:00,    3,    6,    1, 10.8,326.2,987.1, 24.4,29.631999969482422,    0,  0.0,1077.3044968176957
    0,    9,2001-09-25 18:00:00,    3,    7,    1, 11.0,325.5,984.2, 26.4,29.631999969482422,    0,  0.0,1137.841585352802
    0,    9,2001-09-25 21:00:00,    3,    8,    1, 11.2,324.9,981.5, 28.1,29.631999969482422,    0,  0.0,1190.2313464518518
    0,    9,2001-09-26 00:00:00,    3,    9,    1, 11.5,324.2,979.1, 29.7,29.631999969482422,    1,  0.0,1250.8584673902662
    0,    9,2001-09-26 03:00:00,    3,   10,    1, 11.8,323.6,974.0, 32.9,29.631999969482422,    1,  0.0,1303.281048062926
    0,    9,2001-09-26 06:00:00,    3,   11,    1, 12.0,323.0,970.1, 35.3,29.631999969482422,    1,  0.0,1360.2374913233202
    0,    9,2001-09-26 09:00:00,    3,   12,    1, 12.3,322.4,964.0, 38.9,29.631999969482422,    2,  0.0,1415.5883476896338
    0,    9,2001-09-26 12:00:00,    3,   13,    1, 12.5,321.8,959.4, 41.6,29.631999969482422,    2,  0.0,1469.308292890771
    0,    9,2001-09-26 15:00:00,    3,   14,    1, 12.7,321.2,956.9, 43.0,29.631999969482422,    2,  0.0,1522.16165349264
    0,    9,2001-09-26 18:00:00,    3,   15,    1, 12.9,320.6,951.7, 45.9,29.631999969482422,    3,  0.0,1576.0788902576376
    0,    9,2001-09-26 21:00:00,    3,   16,    1, 13.1,320.0,948.3, 47.7,29.631999969482422,    3,  0.0,1583.4748371491035
    0,    9,2001-09-27 00:00:00,    3,   17,    1, 13.2,319.4,946.1, 48.9,29.631999969482422,    3,  0.0,1539.6487840612003
    0,    9,2001-09-27 03:00:00,    3,   18,    1, 13.3,318.8,943.3, 50.4,29.631999969482422,    3,  0.0,1497.3261579153507
    0,    9,2001-09-27 06:00:00,    3,   19,    1, 13.4,318.2,940.3, 52.0,29.631999969482422,    4,  0.0,1456.7089375510438
    0,    9,2001-09-27 09:00:00,    3,   20,    1, 13.4,317.6,940.0, 52.1,29.631999969482422,    4,  0.0,1410.0082349914694
    0,    9,2001-09-27 12:00:00,    3,   21,    1, 13.5,317.1,937.6, 53.3,29.631999969482422,    4,  0.0,1380.336914468811
    0,    9,2001-09-27 15:00:00,    3,   22,    1, 13.5,316.5,933.8, 55.3,29.631999969482422,    4,  0.0,1336.6432028277247
    0,    9,2001-09-27 18:00:00,    3,   23,    1, 13.5,316.0,933.5, 55.4,29.631999969482422,    4,  0.0,1301.5169463926934
    0,    9,2001-09-27 21:00:00,    3,   24,    1, 13.5,315.4,932.4, 56.0,29.631999969482422,    4,  0.0,1260.9890498718405
    0,    9,2001-09-28 00:00:00,    3,   25,    1, 13.5,314.8,932.1, 56.1,29.631999969482422,    4,  0.0,1222.6633213166567
    0,    9,2001-09-28 03:00:00,    3,   26,    1, 13.5,314.3,936.0, 54.2,30.028857094900946,    4,  0.0,1192.5610567159551
    0,    9,2001-09-28 06:00:00,    3,   27,    1, 13.6,313.7,940.7, 51.8,30.425714220319474,    4,  0.0,1164.6254181295142
    0,    9,2001-09-28 09:00:00,    3,   28,    1, 13.7,313.2,946.6, 48.7,30.822571345738,    3,  0.0,1141.0406585981423
    0,    9,2001-09-28 12:00:00,    3,   29,    1, 13.8,312.6,950.3, 46.7,31.21942847115653,    3,  0.0,1113.8597657459538
    0,    9,2001-09-28 15:00:00,    3,   30,    1, 14.1,312.1,953.1, 45.2,31.616285596575057,    3,  0.0,1114.7818018177718
    0,    9,2001-09-28 18:00:00,    3,   31,    1, 14.3,311.6,955.7, 43.8,32.01314272199359,    3,  0.0,1109.4394109940208
    0,    9,2001-09-28 21:00:00,    3,   32,    1, 14.5,311.0,956.0, 43.7,32.40999984741211,    3,  0.0,1102.5314023057904
    0,    9,2001-09-29 00:00:00,    3,   33,    1, 14.8,310.6,959.1, 42.0,32.80685697283063,    2,  0.0,1096.5793011234075
    0,    9,2001-09-29 03:00:00,    3,   34,    1, 15.0,310.1,960.1, 41.5,33.203714098249165,    2,  0.0,1047.1097606008243
    0,    9,2001-09-29 06:00:00,    3,   35,    1, 15.2,309.6,961.6, 40.7,33.600571223667686,    2,  0.0,998.6904845868681
    0,    9,2001-09-29 09:00:00,    3,   36,    1, 15.5,309.2,963.8, 39.5,33.99742834908622,    2,  0.0,964.6142952403687
    0,    9,2001-09-29 12:00:00,    3,   37,    1, 15.7,308.9,965.0, 38.8,34.39428547450474,    2,  0.0,939.6003312475217
    0,    9,2001-09-29 15:00:00,    3,   38,    1, 15.9,308.8,966.3, 38.1,34.791142599923276,    2,  0.0,935.9573145332508
    0,    9,2001-09-29 18:00:00,    3,   39,    1, 16.1,308.8,965.8, 38.4,35.1879997253418,    2,  0.0,943.0498040319321
    0,    9,2001-09-29 21:00:00,    3,   40,    1, 16.3,308.9,966.8, 37.9,35.58485685076032,    2,  0.0,960.6117528262571
    0,    9,2001-09-30 00:00:00,    3,   41,    1, 16.5,309.1,968.1, 37.2,35.98171397617885,    1,  0.0,988.4074853010604
    0,    9,2001-09-30 03:00:00,    3,   42,    1, 16.7,309.5,968.3, 37.1,36.37857110159737,    1,  0.0,1036.1760013529533
    0,    9,2001-09-30 06:00:00,    3,   43,    1, 16.8,309.9,968.3, 37.1,36.77542822701591,    1,  0.0,1079.9259160671509
    0,    9,2001-09-30 09:00:00,    3,   44,    1, 16.9,310.4,968.9, 36.8,37.17228535243443,    1,  0.0,1133.6620192571581
    0,    9,2001-09-30 12:00:00,    3,   45,    1, 16.9,310.9,968.7, 37.0,37.56914247785295,    1,  0.0,1183.7463556311984
    0,    9,2001-09-30 15:00:00,    3,   46,    1, 16.8,311.3,966.7, 38.1,37.965999603271484,    2,  0.0,1220.5618597090197
    0,    9,2001-09-30 18:00:00,    3,   47,    1, 16.9,311.8,965.2, 39.0,38.362856728690005,    2,  0.0,1274.6304940142998
    0,    9,2001-09-30 21:00:00,    3,   48,    1, 16.8,312.2,965.5, 38.8,38.759713854108526,    2,  0.0,1312.0987170232718
    0,   10,2001-10-01 00:00:00,    3,   49,    1, 16.7,312.7,966.4, 39.5,39.15657097952706,    2,  0.0,1360.2957659969172
    0,   10,2001-10-01 03:00:00,    3,   50,    1, 16.6,313.2,968.2, 38.4,39.553428104945596,    2,  0.0,1409.023826733369
    0,   10,2001-10-01 06:00:00,    3,   51,    1, 16.4,313.5,971.2, 36.7,39.950285230364116,    1,  0.0,1411.3261845799634
    0,   10,2001-10-01 09:00:00,    3,   52,    1, 16.1,313.8,972.7, 35.8,40.34714235578264,    1,  0.0,1399.0196383436914
    0,   10,2001-10-01 12:00:00,    3,   53,    1, 15.8,314.1,973.8, 35.1,40.74399948120117,    1,  0.0,1388.2142161340923
    0,   10,2001-10-01 15:00:00,    3,   54,    1, 15.6,314.2,975.2, 34.2,41.14085660661969,    1,  0.0,1375.7714291551465
    0,   10,2001-10-01 18:00:00,    3,   55,    1, 15.4,314.3,976.2, 33.6,41.53771373203823,    1,  0.0,1363.672797358588
    0,   10,2001-10-01 21:00:00,    3,   56,    1, 15.4,314.4,978.9, 31.9,41.93457085745675,    1,  0.0,1369.9099272026065
    0,   10,2001-10-02 00:00:00,    3,   57,    1, 15.5,314.5,982.6, 29.6,42.33142798287528,    1,  0.0,1385.199029910298
    0,   10,2001-10-02 03:00:00,    3,   58,    1, 15.6,314.7,984.2, 28.6,42.728285108293804,    0,  0.0,1406.8128723715695
    0,   10,2001-10-02 06:00:00,    3,   59,    1, 15.6,314.8,985.5, 27.7,43.125142233712324,    0,  0.0,1413.192360758749
    0,   10,2001-10-02 09:00:00,    3,   60,    1, 15.5,314.9,984.9, 28.2,43.52199935913086,    0,  0.0,1410.7755742178165
    0,   10,2001-10-02 12:00:00,    3,   61,    1, 15.3,314.9,986.0, 27.4,43.91885648454938,    0,  0.0,1393.1683788468715
    0,   10,2001-10-02 15:00:00,    3,   62,    1, 15.0,314.9,989.6, 24.8,44.315713609967915,    0,  0.0,1366.6533210624161
    0,   10,2001-10-02 18:00:00,    3,   63,    1, 14.8,314.8,992.5, 22.7,44.712570735386436,    0,  0.0,1342.340920276645
    0,   10,2001-10-02 21:00:00,    3,   64,    1, 14.6,314.8,995.2, 20.6,45.10942786080497,    0,  0.0,1324.41696724624
    0,   10,2001-10-03 00:00:00,    3,   65,    1, 14.5,314.8,997.4, 18.9,45.50628498622349,    0,  0.0,1315.338805404416
